LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
6.8380752,52.6101763,3,RosenstraÃŸe,,Emlichheim,,,,,2e41c2ac3e5d4da5
6.8387418,52.6152289,77,Grasriete,,Emlichheim,,,,,ed171725ca75fe59
6.8375714,52.6397912,6,AatalstraÃŸe,,Emlichheim,,,,,4ec5a786b22363bb
6.8505755,52.6060591,3,MittelstraÃŸe,,Emlichheim,,,,,7ce5480dc9fbf759
6.8500153,52.6183825,14,BuchenstraÃŸe,,Emlichheim,,,,,0add6a01b87c3fce
6.8373337,52.6149108,14,WeustingstraÃŸe,,Emlichheim,,,,,07ab7eba5d028647
6.8510706,52.6118712,4,Schwalbenweg,,Emlichheim,,,,,f3cce9859f7c6a1e
6.8374634,52.6162937,76,Grasriete,,Emlichheim,,,,,02176875fa2c7594
6.8394386,52.6160998,84,Berliner StraÃŸe,,Emlichheim,,,,,ecf0d67e6b17df69
6.8553718,52.6139536,8A,WintershallstraÃŸe,A,Emlichheim,,,,,8ef390ba14d38e4a
6.8428259,52.6083758,30,StokmanstraÃŸe,,Emlichheim,,,,,45c028560fdf4bba
6.8433461,52.615134,3,Stettiner StraÃŸe,,Emlichheim,,,,,b5ab475ee8e7894b
6.8486404,52.6124751,27B,Am WÃ¤ldchen,B,Emlichheim,,,,,0c7f5a81fda341f0
6.8512357,52.6126504,2,DrosselstraÃŸe,,Emlichheim,,,,,25f1932de1b916f3
6.8528543,52.6176004,10,EichenstraÃŸe,,Emlichheim,,,,,5d9e45f6dbbdf20a
6.8543975,52.6192221,12A,UlmenstraÃŸe,A,Emlichheim,,,,,cca36d785a9166ef
6.8467593,52.612132,33,Volzeler MÃ¼hlenweg,,Emlichheim,,,,,fd52445622921aae
6.8405857,52.6104022,29,Westerhook,,Emlichheim,,,,,1660b1dd0753b7c2
6.8456288,52.6081112,17,Richterskamp,,Emlichheim,,,,,c0d436c969c53d89
6.8530726,52.6059672,2,HauptstraÃŸe,,Emlichheim,,,,,45b2828bf8a6846f
6.8404416,52.6145995,60,Grasriete,,Emlichheim,,,,,ee2eea934a7e1a4d
6.8533106,52.6085411,15,BahnhofstraÃŸe,,Emlichheim,,,,,a8875679a8403bbe
6.8425867,52.6167906,2,RerinkstraÃŸe,,Emlichheim,,,,,a09370fc408980f8
6.8492592,52.6069168,12,DorfstraÃŸe,,Emlichheim,,,,,985ff6e19ea8cc49
6.8474204,52.6080369,6,Stroevenkamp,,Emlichheim,,,,,77cdc4a0807c7f9a
6.8508819,52.6123511,5A,DrosselstraÃŸe,A,Emlichheim,,,,,5a8c25c4770722f8
6.8546821,52.6141746,4,WintershallstraÃŸe,,Emlichheim,,,,,0b9e5d6735f4614b
6.8477165,52.6133877,6,Am WÃ¤ldchen,,Emlichheim,,,,,2939abc62b6c5375
6.8478105,52.6133089,10,Am WÃ¤ldchen,,Emlichheim,,,,,0f055d57baaaaeac
6.8512862,52.610319,30,Bessemsland,,Emlichheim,,,,,020c57c24b0336a4
6.8520118,52.6181152,28,TannenstraÃŸe,,Emlichheim,,,,,04e3ef952f696fd1
6.8365515,52.6132042,43,WeustingstraÃŸe,,Emlichheim,,,,,b66bad1d07e19381
6.8506527,52.613432,6,FinkenstraÃŸe,,Emlichheim,,,,,76f506005d7d9e78
6.8473231,52.6154383,31,Berliner StraÃŸe,,Emlichheim,,,,,886d3195c14442f4
6.8490491,52.6079605,23,Huskamp,,Emlichheim,,,,,65f2ed6e3fda8b58
6.8469615,52.6258404,52,Heideweg,,Emlichheim,,,,,aab0af257a0d5d6c
6.8378864,52.6108927,12,AsternstraÃŸe,,Emlichheim,,,,,948ac7a2b3b88472
6.8437391,52.6072377,6,StokmanstraÃŸe,,Emlichheim,,,,,87a82273d207d987
6.8440994,52.6145344,7,OstpreuÃŸenstraÃŸe,,Emlichheim,,,,,80b0a8d9c882636d
6.8381949,52.614146,55,WiesenstraÃŸe,,Emlichheim,,,,,046bb8fd1addfaaa
6.8377662,52.6369714,117,Westerfeld,,Emlichheim,,,,,d6a781f3c9ba59c6
6.8454481,52.6076438,27,Richterskamp,,Emlichheim,,,,,00f451ef51608f1a
6.8425007,52.6120469,59,Volzeler MÃ¼hlenweg,,Emlichheim,,,,,f090bd0cfba96cb7
6.8563885,52.6105385,20,EmslandstraÃŸe,,Emlichheim,,,,,366d77a21f85ba57
6.8359695,52.6038689,47,WildestraÃŸe,,Emlichheim,,,,,39c0a2ade6c2a3ed
6.8367658,52.6145699,21,WeustingstraÃŸe,,Emlichheim,,,,,45b90206c8263381
6.8559894,52.6373191,20,AatalstraÃŸe,,Emlichheim,,,,,5c1aac49db7613f7
6.8441495,52.6138699,13,OstpreuÃŸenstraÃŸe,,Emlichheim,,,,,cc9b6c5aa23ec8fa
6.8408255,52.6160688,76,Berliner StraÃŸe,,Emlichheim,,,,,7856b6d5f42004a8
6.8431838,52.6141374,7,Stralsunder StraÃŸe,,Emlichheim,,,,,e9b8362b1cbc6bca
6.8539784,52.6146596,1,WintershallstraÃŸe,,Emlichheim,,,,,bb0eac50c57e6e03
6.8462261,52.6107515,6,HÃ¤ndelstraÃŸe,,Emlichheim,,,,,5695abb72d0d8b73
6.8460648,52.607753,5,Richterskamp,,Emlichheim,,,,,d6338914fa202052
6.8350591,52.6162047,58,Westerfeld,,Emlichheim,,,,,a921dbae980caa5a
6.8410767,52.6087934,19,Westerhook,,Emlichheim,,,,,d89147f5cf57c179
6.8551739,52.6098652,10,EmslandstraÃŸe,,Emlichheim,,,,,c4adb91ef9a2850c
6.854203,52.6158554,50,MÃ¼hlenstraÃŸe,,Emlichheim,,,,,cc41702fdce72435
6.8563059,52.6066619,2,BonhoefferstraÃŸe,,Emlichheim,,,,,53400ae411e8e9c7
6.8396027,52.6099431,6,RosenstraÃŸe,,Emlichheim,,,,,aa04abbe58881423
6.8394044,52.6135398,34,WiesenstraÃŸe,,Emlichheim,,,,,e6f1c463f735317e
6.8468004,52.6136099,56,Am WÃ¤ldchen,,Emlichheim,,,,,3f6b47a69da7b8af
6.8473064,52.6130042,26,Am WÃ¤ldchen,,Emlichheim,,,,,14a9f88c1970e416
6.8465806,52.6134739,48,Am WÃ¤ldchen,,Emlichheim,,,,,e424e963a1aa770b
6.8561997,52.6184539,72,MÃ¼hlenstraÃŸe,,Emlichheim,,,,,eec63d309cf89b67
6.8401161,52.6148004,62,Grasriete,,Emlichheim,,,,,8a913832805ffd36
6.8410225,52.6153702,16,Stettiner StraÃŸe,,Emlichheim,,,,,92bb54e8e81ae6c2
6.838593,52.6100223,11,TulpenstraÃŸe,,Emlichheim,,,,,9fd363da92230cff
6.8413512,52.6079722,11,Westerhook,,Emlichheim,,,,,f031ff5f12c37b84
6.8470336,52.6131606,36,Am WÃ¤ldchen,,Emlichheim,,,,,4dd5aa5424a7d733
6.8353317,52.6177368,67,Westerfeld,,Emlichheim,,,,,7857f3ff3493b726
6.8555548,52.60788,12,Hombertstiege,,Emlichheim,,,,,451a5745ccf74624
6.8354282,52.6147013,36,WeustingstraÃŸe,,Emlichheim,,,,,2d20e1da3ccfedf3
6.8429718,52.6069725,7,StokmanstraÃŸe,,Emlichheim,,,,,d98c603fd1ee2f85
6.8417134,52.6114136,14,BeethovenstraÃŸe,,Emlichheim,,,,,60fde8f2909d18c3
6.8510355,52.6066949,6,MittelstraÃŸe,,Emlichheim,,,,,9485dcd23ebc5458
6.8400693,52.61179,43,Westerhook,,Emlichheim,,,,,cd39b5be26cc24f3
6.8498959,52.6190754,8,BuchenstraÃŸe,,Emlichheim,,,,,66a55ed871cd0084
6.8424317,52.6135196,42,Grasriete,,Emlichheim,,,,,fcf89813d106340d
6.8541054,52.6166044,2,HilbinkstraÃŸe,,Emlichheim,,,,,0408fb64753f4aad
6.8555734,52.6125012,19,EgerlÃ¤nder Weg,,Emlichheim,,,,,4c93ac2f6a1ba809
6.8465599,52.6135513,52,Am WÃ¤ldchen,,Emlichheim,,,,,b9d0e04e484c6b84
6.8440829,52.6078199,12,StokmanstraÃŸe,,Emlichheim,,,,,f57b35046fcff5fb
6.8468184,52.6135486,54,Am WÃ¤ldchen,,Emlichheim,,,,,521213acefbbf5e2
6.8295788,52.6108358,125,Volzeler MÃ¼hlenweg,,Emlichheim,,,,,45cb4ca71bb3e7c7
6.8422699,52.6112496,11,BeethovenstraÃŸe,,Emlichheim,,,,,f237fcad30d3b9c4
6.8527365,52.6108014,28,Nachtigallenweg,,Emlichheim,,,,,62607bb00f720d68
6.8562747,52.6117305,11,ThÃ¼ringer Weg,,Emlichheim,,,,,2df0fa98cdaabd33
6.8524804,52.6194155,19,UlmenstraÃŸe,,Emlichheim,,,,,aa2277bfc0b98bdb
6.8431354,52.6111104,3A,BachstraÃŸe,A,Emlichheim,,,,,6ca58c05b5e24b91
6.8533538,52.6190159,22,EichenstraÃŸe,,Emlichheim,,,,,129f9171b0334742
6.8417678,52.6140502,13,Stralsunder StraÃŸe,,Emlichheim,,,,,012da25fff221413
6.8379369,52.6041468,33,WildestraÃŸe,,Emlichheim,,,,,0114865c58c332ea
6.8412294,52.6083276,15A,Westerhook,A,Emlichheim,,,,,d7ae828a66eca9ee
6.8442114,52.6134147,17,OstpreuÃŸenstraÃŸe,,Emlichheim,,,,,02329d70cf992442
6.8309067,52.6102717,5,Westerfeld,,Emlichheim,,,,,5e76cf9ed69f9256
6.8508565,52.6184794,13,BuchenstraÃŸe,,Emlichheim,,,,,4d48aef338dc07b9
6.8483621,52.612575,27A,Am WÃ¤ldchen,A,Emlichheim,,,,,3f0ba567496325bc
6.8557907,52.604087,24,Wilsumer StraÃŸe,,Emlichheim,,,,,55eb341c814da0ce
6.8556025,52.6157288,13,Westersand,,Emlichheim,,,,,0d1dd820d20618ed
6.8334465,52.6094382,11,Neulandstege,,Emlichheim,,,,,7656954e795d10dc
6.8558084,52.614087,21,WintershallstraÃŸe,,Emlichheim,,,,,b6f3b151916591c7
6.849742,52.611693,8,Zeisigweg,,Emlichheim,,,,,77df9832c474f710
6.8460932,52.6121131,39B,Volzeler MÃ¼hlenweg,B,Emlichheim,,,,,ecff78949257b24d
6.8476111,52.6046361,7,MarlinkstraÃŸe,,Emlichheim,,,,,80dd527ea61484d1
6.8381492,52.6108926,10,AsternstraÃŸe,,Emlichheim,,,,,38563b8c7a7b47cd
6.8379447,52.6147272,9,WeustingstraÃŸe,,Emlichheim,,,,,5f73e078562ee34b
6.8486684,52.6117687,5,Zeisigweg,,Emlichheim,,,,,054bd11f616c1740
6.8573131,52.614766,12,Kleikuhlenweg,,Emlichheim,,,,,01e57fa5741b41f7
6.8470037,52.6106766,13,Grasriete,,Emlichheim,,,,,f14a74163e4f31e4
6.8300856,52.6109227,123,Volzeler MÃ¼hlenweg,,Emlichheim,,,,,79cb69b5fe972317
6.8438835,52.6127038,30,Grasriete,,Emlichheim,,,,,7e55b35c88a3669c
6.8283032,52.6107494,131,Volzeler MÃ¼hlenweg,,Emlichheim,,,,,0f1e9ded884e3198
6.8377134,52.6043552,36,WildestraÃŸe,,Emlichheim,,,,,eb318663bc7aa4a2
6.8274129,52.6099517,21A,Coevordener StraÃŸe,A,Emlichheim,,,,,6cf096db6051d0a0
6.8372577,52.6042909,38,WildestraÃŸe,,Emlichheim,,,,,42f9398daaaf2b7b
6.8577511,52.6066003,14,Bettinge,,Emlichheim,,,,,eea80944ae7af4d4
6.8531918,52.6053025,9,KirchstraÃŸe,,Emlichheim,,,,,1b2e2c55731c92b6
6.8436518,52.6153723,2,OstpreuÃŸenstraÃŸe,,Emlichheim,,,,,3f1eb79759ea4c8d
6.8564946,52.6423864,27,AatalstraÃŸe,,Emlichheim,,,,,fc88c18fcdc56a69
6.85092,52.612677,4,DrosselstraÃŸe,,Emlichheim,,,,,eea51d71bb9ead63
6.8450321,52.6080386,34,Richterskamp,,Emlichheim,,,,,40be7428d998613d
6.845378,52.6115797,25,Grasriete,,Emlichheim,,,,,fc2729a76fde8115
6.8412899,52.6081578,13,Westerhook,,Emlichheim,,,,,f97883e61cc51eb6
6.836089,52.6083835,1,Neulandstege,,Emlichheim,,,,,54989608833334cd
6.8313393,52.6109439,119,Volzeler MÃ¼hlenweg,,Emlichheim,,,,,3761c12b31871e4a
6.8580842,52.6084486,17,GebrÃ¼der-van-Eyk-StraÃŸe,,Emlichheim,,,,,c89ca151245c19c8
6.851215,52.6056653,11,HauptstraÃŸe,,Emlichheim,,,,,d16a9cba8b326c68
6.8392804,52.608143,6,Deterskamp,,Emlichheim,,,,,9a603674a19b2bcc
6.8412882,52.6145321,3,KÃ¶nigsberger StraÃŸe,,Emlichheim,,,,,45a04d25cb58517d
6.8514039,52.6100915,34,Bessemsland,,Emlichheim,,,,,4700d587667c959a
6.8443452,52.6125289,42,Volzeler MÃ¼hlenweg,,Emlichheim,,,,,a20fa3824823cbf4
6.8487908,52.6109608,16,Meisenweg,,Emlichheim,,,,,dd99c9b3bb9214d6
6.8401465,52.6152156,21,Stettiner StraÃŸe,,Emlichheim,,,,,8e1e3a5e330ad41c
6.8374424,52.6131619,29,WiesenstraÃŸe,,Emlichheim,,,,,89a0769c1f40c1df
6.8552311,52.6054585,11,Wilsumer StraÃŸe,,Emlichheim,,,,,f3415b7ecfa82045
6.8509311,52.6151822,11,Berliner StraÃŸe,,Emlichheim,,,,,5b719a9bcf355622
6.8425097,52.6153196,8,Stettiner StraÃŸe,,Emlichheim,,,,,5ba9d9654386df1a
6.8429944,52.6138055,7,Tilsiter StraÃŸe,,Emlichheim,,,,,90ff4ecd3207427a
6.8558342,52.6087956,7,Gartenweg,,Emlichheim,,,,,c9da6f38a7478954
6.8418289,52.610086,1,HaydnstraÃŸe,,Emlichheim,,,,,a00e3145752c7297
6.7958624,52.6277345,10,Ramakers Diek,,Laar,,,,,bf995827c1faa57c
6.7918288,52.6225175,5,Ramakers Diek,,Laar,,,,,feeb01d3f19f9eef
6.7908764,52.6143311,42,Vorwalder StraÃŸe,,Laar,,,,,4da779b0f08ebd4a
6.7853935,52.6385169,8,Zum Kanal,,Laar,,,,,33df80d32d719c4b
6.7843908,52.6269818,6,FeldstraÃŸe,,Laar,,,,,f67664c6a7a9171f
6.7874614,52.6162759,3,Stege,,Laar,,,,,581bc5aca673a949
6.7918287,52.6230483,7,Ramakers Diek,,Laar,,,,,33e3a08f4a875418
6.7909105,52.6433483,14,AatalstraÃŸe,,Laar,,,,,c1fd0571737c03e7
6.7943672,52.6336246,10A,FeldstraÃŸe,A,Laar,,,,,3bc6d6b3899d386f
6.7903017,52.6202652,7A,Stege,A,Laar,,,,,d8647d1ab81ef50e
6.7946155,52.6199264,6,Am Damm,,Laar,,,,,a75cf95d58cc89bb
6.7939583,52.633438,10,FeldstraÃŸe,,Laar,,,,,33a981dc9d1674bb
6.7941151,52.6441977,16,AatalstraÃŸe,,Laar,,,,,4e18d4c1fad1443a
6.7940788,52.6024778,15,Emlichheimer StraÃŸe,,Laar,,,,,367f3bcc9d12d47e
6.7907665,52.5999393,5,Emlichheimer StraÃŸe,,Laar,,,,,6b0bb9cd932b59a5
6.7901195,52.6042166,10,RingstraÃŸe,,Laar,,,,,5dea698d04c8a41a
6.7939108,52.6015036,2,WaldstraÃŸe,,Laar,,,,,3a51da0ba4bf7977
6.7906228,52.6012912,7,Emlichheimer StraÃŸe,,Laar,,,,,d7b2159eb0d3599a
6.7945943,52.600821,4,WaldstraÃŸe,,Laar,,,,,3f7fdb0bddc9b6b1
6.7916459,52.6036155,8,RingstraÃŸe,,Laar,,,,,f30de93b6d3eb0ea
6.7890017,52.602245,16,RingstraÃŸe,,Laar,,,,,aa36b4b8e13006c9
6.7927583,52.6020347,11,Emlichheimer StraÃŸe,,Laar,,,,,c5b9df8a8a66c116
6.792122,52.6025672,7,RingstraÃŸe,,Laar,,,,,5bf11fb12a7db4a0
6.7931687,52.6025462,2,RingstraÃŸe,,Laar,,,,,f88cced001981602
6.7892299,52.6012125,20,RingstraÃŸe,,Laar,,,,,4de2574ae65eb6c4
6.7929064,52.6027344,4,RingstraÃŸe,,Laar,,,,,9c611c4378077c54
6.7950993,52.6014531,3,WaldstraÃŸe,,Laar,,,,,ca48f2171b6fafc9
6.7924946,52.6028941,6,RingstraÃŸe,,Laar,,,,,70f790f8ccfccac6
6.8552773,52.6182541,61,MÃ¼hlenstraÃŸe,,Emlichheim,,,,,f9ac8c6374beff0f
6.8554769,52.6252075,16,Heideweg,,Emlichheim,,,,,e184c9b39c665b0e
6.8521234,52.6124759,23,Bessemsland,,Emlichheim,,,,,97129c9cf2d2a0af
6.8404377,52.6108516,33,Westerhook,,Emlichheim,,,,,94f69b9c06b3fb4d
6.8471487,52.604821,12B,MarlinkstraÃŸe,B,Emlichheim,,,,,65e4ad0d641295a2
6.8459172,52.6077542,7A,Richterskamp,A,Emlichheim,,,,,d16a4f92d5fc7b40
6.846761,52.6057556,40,HauptstraÃŸe,,Emlichheim,,,,,4f330b6e4b4f35c8
6.8537768,52.6129125,28,MÃ¼hlenstraÃŸe,,Emlichheim,,,,,d3d03bcc7e2fee3b
6.8511549,52.6123328,3A,DrosselstraÃŸe,A,Emlichheim,,,,,1d73e3198d959395
6.8482577,52.6110786,8,SwantÃ¶nskamp,,Emlichheim,,,,,87a61dc2690c8983
6.8536105,52.6181545,7,BirkenstraÃŸe,,Emlichheim,,,,,68ba62bfd7087ef3
6.8532058,52.6126588,25B,MÃ¼hlenstraÃŸe,B,Emlichheim,,,,,30b9014e0c821e6b
6.8543692,52.6191523,12,UlmenstraÃŸe,,Emlichheim,,,,,5f31c29cb45e5fb4
6.852249,52.6189931,36,TannenstraÃŸe,,Emlichheim,,,,,8062a5b9a61f8b7e
6.8539886,52.6189539,5,UlmenstraÃŸe,,Emlichheim,,,,,ade0a4bc852224e1
6.8348345,52.6156536,48,Westerfeld,,Emlichheim,,,,,ceca8d2bba3fadb6
6.8413014,52.6164484,5,RerinkstraÃŸe,,Emlichheim,,,,,b3b2be7b743c29a7
6.8545043,52.6123026,8,SiebenbÃ¼rgener Weg,,Emlichheim,,,,,032ea3a9e3570116
6.8453809,52.607523,29,Richterskamp,,Emlichheim,,,,,e85f23e584364601
6.8574806,52.6135247,31,WintershallstraÃŸe,,Emlichheim,,,,,83a520cbb6476c2f
6.8501841,52.6164772,10,Kurzer Weg,,Emlichheim,,,,,ffb61bc381c27f3a
6.8536966,52.6173329,19,ErlenstraÃŸe,,Emlichheim,,,,,ed8e310a74babeca
6.8459101,52.6127058,30,Volzeler MÃ¼hlenweg,,Emlichheim,,,,,34cca4a5d13ec39d
6.8570956,52.6088294,28,GebrÃ¼der-van-Eyk-StraÃŸe,,Emlichheim,,,,,3becaa44aecd8f69
6.8403255,52.6089698,2,GeranienstraÃŸe,,Emlichheim,,,,,1a108a9523053a1c
6.8523506,52.6069182,28,DorfstraÃŸe,,Emlichheim,,,,,d707709e716203e4
6.851546,52.637959,12,AatalstraÃŸe,,Emlichheim,,,,,61790279ac811a6f
6.8542833,52.6176472,6,ErlenstraÃŸe,,Emlichheim,,,,,2708a348162f2737
6.8389538,52.6117443,71,Volzeler MÃ¼hlenweg,,Emlichheim,,,,,f573231fec79edf0
6.8364006,52.6124188,62,WeustingstraÃŸe,,Emlichheim,,,,,192acfab1502784c
6.851685,52.6050916,7,Bremarkt,,Emlichheim,,,,,3d704b2fde62474a
6.852162,52.6127156,21,Bessemsland,,Emlichheim,,,,,aab2b9fd9601f451
6.8578883,52.6062693,12,NiemÃ¶llerstraÃŸe,,Emlichheim,,,,,c17f271dd9230ff6
6.8571651,52.6075838,26,Ringer StraÃŸe,,Emlichheim,,,,,bbb6e485a44b4250
6.8475398,52.607664,17B,Huskamp,B,Emlichheim,,,,,cc3dac1efe763447
6.8404753,52.6078674,7,DahlienstraÃŸe,,Emlichheim,,,,,cde504306b06af12
6.8423222,52.6059839,53,HauptstraÃŸe,,Emlichheim,,,,,0bb809129b849c45
6.8491067,52.6099418,1,Nachtigallenweg,,Emlichheim,,,,,9fb757c7da8efc26
6.8523754,52.614285,7,Bessemsland,,Emlichheim,,,,,892654a862f63564
6.846929,52.6157457,34,Berliner StraÃŸe,,Emlichheim,,,,,e9e1173f6b1bf7ff
6.8535669,52.6197751,24,UlmenstraÃŸe,,Emlichheim,,,,,99cb3bbcabbe9e18
6.8504088,52.6184957,7,BuchenstraÃŸe,,Emlichheim,,,,,25094bde52603a47
6.853932,52.6138486,36,MÃ¼hlenstraÃŸe,,Emlichheim,,,,,74572f1e01f9baf4
6.8545816,52.6132804,5,Sudetenweg,,Emlichheim,,,,,a90a7b343169aed5
6.8520807,52.6163855,2,EichenstraÃŸe,,Emlichheim,,,,,957e3338a0531408
6.8432395,52.6111335,3,BachstraÃŸe,,Emlichheim,,,,,ba4ff574b8596b12
6.8582444,52.6070431,20,Bettinge,,Emlichheim,,,,,8ab889e6be7dc45b
6.8430833,52.6156785,57,Berliner StraÃŸe,,Emlichheim,,,,,412248e326e45911
6.831162,52.6113323,102,Volzeler MÃ¼hlenweg,,Emlichheim,,,,,b5a191d2a518e77c
6.8390321,52.6102023,7,TulpenstraÃŸe,,Emlichheim,,,,,82598aec7d70d73d
6.8580708,52.608669,20,GebrÃ¼der-van-Eyk-StraÃŸe,,Emlichheim,,,,,635b1d11c2cb642d
6.8551406,52.6129759,10,Sudetenweg,,Emlichheim,,,,,054f92a66720de4e
6.8584431,52.6086851,18,GebrÃ¼der-van-Eyk-StraÃŸe,,Emlichheim,,,,,8005f57a8bc1192b
6.851294,52.613387,2,FinkenstraÃŸe,,Emlichheim,,,,,364c136f8f4f8a3b
6.8398037,52.6140945,64,Westerhook,,Emlichheim,,,,,7c9a4f2cc45b17c5
6.8499193,52.6113513,8,Meisenweg,,Emlichheim,,,,,94a5d8cdf6841bdd
6.8525909,52.6168803,9,HilbinkstraÃŸe,,Emlichheim,,,,,2f10d9ac730c1546
6.8497235,52.6048836,4D,Zum Vechtetal,D,Emlichheim,,,,,5cfa8ee21031e68d
6.8487519,52.6100328,2,Grasriete,,Emlichheim,,,,,17291412c93312f5
6.8578278,52.6165317,16,Ostersand,,Emlichheim,,,,,4b304292515f2ccc
6.8422473,52.6077654,6,Veltien,,Emlichheim,,,,,b278929238170e27
6.8430386,52.6058636,47,HauptstraÃŸe,,Emlichheim,,,,,ce80f02667ffd53b
6.855016,52.6124345,2,SiebenbÃ¼rgener Weg,,Emlichheim,,,,,f547d3133a190604
6.8571996,52.6154817,15,Kleikuhlenweg,,Emlichheim,,,,,ee03108945726a35
6.8510378,52.6123204,3B,DrosselstraÃŸe,B,Emlichheim,,,,,1f2188f2e366da54
6.8522669,52.6108677,20,Nachtigallenweg,,Emlichheim,,,,,44231027d2862da4
6.8570343,52.6068771,8,Bettinge,,Emlichheim,,,,,18beff2c627db8fb
6.8381665,52.6166686,19,RerinkstraÃŸe,,Emlichheim,,,,,f487bfbbd0161c09
6.8371642,52.6080561,6,Coevordener StraÃŸe,,Emlichheim,,,,,7c0dee84dbe92427
6.8421901,52.606102,55,HauptstraÃŸe,,Emlichheim,,,,,cfc4436f3c632558
6.8501605,52.6097205,20,Am Bahnhof,,Emlichheim,,,,,38b734b3623557a1
6.8563724,52.6035434,29,Wilsumer StraÃŸe,,Emlichheim,,,,,8f246118801ebf8e
6.842526,52.612849,43A,Grasriete,A,Emlichheim,,,,,adfa2872ef02fff2
6.8474319,52.6053726,31,HauptstraÃŸe,,Emlichheim,,,,,dcf0679890146cf5
6.8416911,52.6151351,11A,Stettiner StraÃŸe,A,Emlichheim,,,,,36e12b40964e250d
6.8498124,52.6101983,5,Nachtigallenweg,,Emlichheim,,,,,73e8d5702936ed99
6.8491027,52.6234036,9,Richtervenn,,Emlichheim,,,,,651db8a7ba7e693f
6.8532518,52.6128677,29A,MÃ¼hlenstraÃŸe,A,Emlichheim,,,,,f4db60a4b6a3cf60
6.8430631,52.6145454,3,Stralsunder StraÃŸe,,Emlichheim,,,,,04399a3aad85bc24
6.8306014,52.6111988,106,Volzeler MÃ¼hlenweg,,Emlichheim,,,,,ab2183dbff2c878b
6.8457466,52.6104394,8,HÃ¤ndelstraÃŸe,,Emlichheim,,,,,33265ae57cd9e1e8
6.8466682,52.6138013,64,Am WÃ¤ldchen,,Emlichheim,,,,,8738b0411f2ed34b
6.855736,52.6126573,21,EgerlÃ¤nder Weg,,Emlichheim,,,,,954985bbbc1a5916
6.8363658,52.6138737,35,WeustingstraÃŸe,,Emlichheim,,,,,3a18915f4a7bd734
6.842922,52.6107578,13,HaydnstraÃŸe,,Emlichheim,,,,,d9248782e70564c2
6.828814,52.6030899,3,Schoemakerskamp,,Emlichheim,,,,,086f29c993299e01
6.854354,52.6169591,13A,ErlenstraÃŸe,A,Emlichheim,,,,,3172ee9d60cfdbb6
6.8532856,52.6078719,9,BahnhofstraÃŸe,,Emlichheim,,,,,7856230a9358f046
6.8500585,52.6179035,24,Kurzer Weg,,Emlichheim,,,,,18ed81ea85b9257f
6.8466932,52.6137176,58,Am WÃ¤ldchen,,Emlichheim,,,,,c065f55e15c5dfcd
6.8436499,52.6147264,4,OstpreuÃŸenstraÃŸe,,Emlichheim,,,,,b60ced6a94e125e6
6.8400242,52.6145036,67,Grasriete,,Emlichheim,,,,,631725c926ea0cd2
6.837746,52.6131309,25,WiesenstraÃŸe,,Emlichheim,,,,,b8317a82225f534e
6.8509834,52.6184785,17,BuchenstraÃŸe,,Emlichheim,,,,,1280b6cbf2078906
6.8532883,52.6061743,1,Ringer StraÃŸe,,Emlichheim,,,,,cabee971dd96a968
6.8477172,52.6116658,8,BogenstraÃŸe,,Emlichheim,,,,,8a540d3a1173ae57
6.8519637,52.6179637,26,TannenstraÃŸe,,Emlichheim,,,,,2b73d6e7816fefe2
6.8362437,52.6142932,31,WeustingstraÃŸe,,Emlichheim,,,,,fe3b88762413c4a0
6.8507051,52.6123695,5B,DrosselstraÃŸe,B,Emlichheim,,,,,51134b3e43b6021c
6.8396544,52.6077272,4,DahlienstraÃŸe,,Emlichheim,,,,,8599c25cf7a82103
6.8394,52.6046407,24,WildestraÃŸe,,Emlichheim,,,,,91dee58a990fad00
6.8460454,52.6079181,11,Richterskamp,,Emlichheim,,,,,9533cbaf276beec7
6.84738,52.6112836,3A,SwantÃ¶nskamp,A,Emlichheim,,,,,a77be3b56f45f816
6.8466327,52.608272,3,Stroevenkamp,,Emlichheim,,,,,5b73283be1ffeae7
6.8572716,52.6137154,29,WintershallstraÃŸe,,Emlichheim,,,,,621874d0ca6ff36c
6.8528806,52.626336,28B,MÃ¼ldersweg,B,Emlichheim,,,,,26cea9c600500f88
6.8528977,52.6107946,30,Nachtigallenweg,,Emlichheim,,,,,b2fdc75151589cfe
6.8481578,52.6086519,9,Borggrevenkamp,,Emlichheim,,,,,b51bc6cbfbfa33ce
6.8439849,52.6108466,26,HÃ¤ndelstraÃŸe,,Emlichheim,,,,,8e16962b7a1c4ae6
6.8455048,52.6107286,12,HÃ¤ndelstraÃŸe,,Emlichheim,,,,,5d3459fd9f01c759
6.848111,52.6113695,10,SwantÃ¶nskamp,,Emlichheim,,,,,3012634bd546c059
6.841973,52.6137709,46,Grasriete,,Emlichheim,,,,,1036f3a9484a9ecb
6.8373368,52.6155277,5,Danziger StraÃŸe,,Emlichheim,,,,,438f1b23ec2b0a85
6.8401991,52.6085411,6,GeranienstraÃŸe,,Emlichheim,,,,,244783ea0d793542
6.8543592,52.6185892,3A,UlmenstraÃŸe,A,Emlichheim,,,,,21a59783fef1f68e
6.8445047,52.6119211,31,Grasriete,,Emlichheim,,,,,b413f8a01cac7ecd
6.8398959,52.6124596,51,Westerhook,,Emlichheim,,,,,ad3b81deacecc203
6.8436268,52.6150655,1,Stettiner StraÃŸe,,Emlichheim,,,,,fc371a6f290261b4
